Protein(g),Carbs(g),Fat(g),Diet_type_mediterranean,Diet_type_vegan,Cuisine_Group_Amerika,Cuisine_Group_Eropa,Cluster_DBSCAN
0.06059368747703238,0.258028095620644,0.13493158905424868,0.0,1.0,1.0,0.0,0
0.041852108937977216,0.31849664546105916,0.054698751800288055,0.0,1.0,1.0,0.0,0
0.046915193336327626,0.13346505417200427,0.14417306769083055,0.0,1.0,0.0,1.0,1
0.4249724388550896,0.8348785200946653,0.2215854536725876,0.0,1.0,0.0,1.0,1
0.1623045200277653,0.7418850554747378,0.18560969755160828,0.0,1.0,0.0,1.0,1
0.32073006410518146,0.5679484117506568,0.10510681709073454,0.0,1.0,1.0,0.0,0
0.3756481972969662,0.6877781878976051,0.37974075852136346,0.0,1.0,0.0,1.0,1
0.054060675350128616,0.20780771652517532,0.14702352376380223,0.0,1.0,1.0,0.0,0
0.4179086194928749,0.8147295742232452,0.3050888142102737,0.0,1.0,1.0,0.0,0
0.13298762810828468,0.3224916950734959,0.37025924147863665,0.0,1.0,0.0,1.0,1
0.10701890490384222,0.9674967974466423,0.37493999039846376,0.0,1.0,1.0,0.0,0
0.23465762933322443,0.39609614173741237,0.062169947191550654,0.0,1.0,1.0,0.0,0
0.5390551631211465,0.5170983780967063,0.6676968314930389,0.0,1.0,1.0,0.0,0
0.23906741251888447,0.7952537073626159,0.6675168026884302,0.0,1.0,0.0,1.0,1
0.09048221795761709,0.05349892524480535,0.027874459913586173,0.0,1.0,1.0,0.0,0
0.23694418357764077,0.5039841934993595,0.2228456553048488,0.0,1.0,0.0,1.0,1
0.25629823200359314,0.42890331545693383,0.07282165146423428,0.0,1.0,1.0,0.0,0
0.1883957372095872,0.36965065028117333,0.169677148343735,0.0,1.0,1.0,0.0,0
0.14119472459270752,0.4444492693835899,0.3043086893903025,0.0,1.0,1.0,0.0,0
0.04703768731370707,0.12371626462861238,0.17129740758521367,0.0,1.0,1.0,0.0,0
0.4555551018741578,0.6595522938966932,0.3492558809409506,0.0,1.0,1.0,0.0,0
0.14221550773753622,0.468875523807456,0.40434469515122423,0.0,1.0,1.0,0.0,0
0.3011718590502634,0.7850489610699786,0.47878660585693716,0.0,1.0,1.0,0.0,0
0.273855702094647,0.5060034305317325,0.20436269803168508,0.0,1.0,0.0,1.0,1
0.4794005961373565,0.8349219445469745,0.05718915026404225,0.0,1.0,1.0,0.0,0
0.06185945857661998,0.3597064507023905,0.44209073451752284,0.0,1.0,1.0,0.0,0
0.3112163651953779,0.6586186681720476,0.07027124339894385,0.0,1.0,0.0,1.0,1
0.23473929198481075,0.20383437913889313,0.39165266442630825,0.0,1.0,0.0,1.0,1
0.17406394185619206,0.4090149162993682,0.08473355736917908,0.0,1.0,0.0,1.0,1
0.2509901596504838,0.38091929565538357,0.09493518963034087,0.0,1.0,0.0,1.0,1
0.3323669919562288,0.7640966628308401,0.1890302448391743,0.0,1.0,0.0,1.0,1
0.3126046302723449,0.5403304600820722,0.346195391262602,0.0,1.0,1.0,0.0,0
0.40716998080927685,0.728010942961982,0.436749879980797,0.0,1.0,0.0,1.0,1
0.2323710750888081,0.5151659899689516,0.1262902064330293,0.0,1.0,0.0,1.0,1
0.20623902658119309,0.6770740604034131,0.24951992318771005,0.0,1.0,1.0,0.0,0
0.14956514638030297,0.27518075428273664,0.3433749399903985,0.0,1.0,0.0,1.0,1
0.7678330815401576,0.47881972338623885,0.7870559289486319,0.0,1.0,1.0,0.0,0
0.16940917071577313,0.24187419936166055,0.445301248199712,0.0,1.0,1.0,0.0,0
0.42954554734392225,0.8266495863820918,0.0936749879980797,0.0,1.0,1.0,0.0,0
0.36887019721530356,0.666760752980003,0.6624159865578494,0.0,1.0,0.0,1.0,1
0.36323547425584907,0.16175608485137982,0.3164306289006241,0.0,1.0,0.0,1.0,1
0.3100730880731697,0.7787307032590053,0.22578612578012483,0.0,1.0,1.0,0.0,0
0.14290964027601977,0.13513689558590442,0.05418867018722996,0.0,1.0,1.0,0.0,0
0.2605855212118737,0.514905443255097,0.13466154584733558,0.0,1.0,0.0,1.0,1
0.03413498836307215,0.29867338298195717,0.08545367258761404,0.0,1.0,0.0,1.0,1
0.2615654730309093,0.386369064420175,0.15107417186749883,0.0,1.0,0.0,1.0,1
0.22351067739169492,0.10754065614347441,0.28081493038886224,0.0,1.0,1.0,0.0,0
0.08117267567677922,0.15537269036194284,0.1279704752760442,0.0,1.0,1.0,0.0,0
0.21595688211996242,0.20329157348502944,0.349345895343255,0.0,1.0,1.0,0.0,0
0.34951614878935117,0.2683848274963632,0.2634421507441191,0.0,1.0,0.0,1.0,1
0.2168551712874117,0.6058362463903424,0.023013682189150265,0.0,1.0,1.0,0.0,0
0.0857049528398187,0.7477690687626202,0.20142222755640904,0.0,1.0,1.0,0.0,0
0.20779061696133272,0.48704865709881234,0.16106577052328375,0.0,1.0,0.0,1.0,1
0.02286554244416316,0.10083157826171918,0.0550288046087374,0.0,1.0,0.0,1.0,1
0.7178147074435507,0.8069565972599172,0.6896603456553049,0.0,1.0,0.0,1.0,1
0.3048466783716467,0.6585318192674295,0.32522203552568413,0.0,1.0,0.0,1.0,1
0.16883753215466907,0.2684282519486723,0.30667906865098415,0.0,1.0,1.0,0.0,0
0.16156955616348861,0.44091017652039866,0.46432429188670193,0.0,1.0,1.0,0.0,0
0.18712996610999957,0.34144646850641597,0.19239078252520406,0.0,1.0,0.0,1.0,1
0.11257196521171042,0.40916690188245003,0.17732837253960637,0.0,1.0,1.0,0.0,0
0.049732554816054875,0.1883318496645461,0.00435069611137782,0.0,1.0,1.0,0.0,0
0.15679229104569023,0.4815337516555573,0.2812650024003841,0.0,1.0,1.0,0.0,0
0.02723449430403005,0.13437696767049528,0.050198031685069616,0.0,1.0,1.0,0.0,0
0.25968723204442445,0.480252730312439,0.08719395103216515,0.0,1.0,1.0,0.0,0
0.2643011718590503,0.4993594893284409,0.22221555448871821,0.0,1.0,0.0,1.0,1
0.021109795435057775,0.05371604750635083,0.48862818050888146,0.0,1.0,0.0,1.0,1
0.10730472418439427,0.4030440541068676,0.12016922707633222,0.0,1.0,1.0,0.0,0
0.4345269690906864,0.25227435568968887,0.521723475756121,0.0,1.0,0.0,1.0,1
0.3122371483402066,0.9031634713507176,0.2580112818050888,0.0,1.0,0.0,1.0,1
0.22563390633293862,0.9214017413205376,0.2594815170427269,0.0,1.0,1.0,0.0,0
0.5584092115470989,0.942788284082767,0.20601296207393183,0.0,1.0,1.0,0.0,0
0.96537503572741,0.4891547430358035,0.6092474795967355,0.0,1.0,1.0,0.0,0
0.03017434976113674,0.5260221030462254,0.008491358617378781,0.0,1.0,1.0,0.0,0
0.11179617002164059,0.5156653711705061,0.09067450792126741,0.0,1.0,1.0,0.0,0
0.14874851986444,0.38910480491564803,0.23373739798367743,0.0,1.0,1.0,0.0,0
0.19423461679800744,0.6335627591896997,0.08314330292846857,0.0,1.0,1.0,0.0,0
0.16250867665673102,0.4989903814838135,0.45439270283245325,0.0,1.0,0.0,1.0,1
0.2652811236780858,0.9744012853637883,0.5403864618338935,0.0,1.0,0.0,1.0,1
0.7645665754767057,0.22163840458562217,0.6028564570331253,0.0,1.0,0.0,1.0,1
0.2365767016455024,0.3496319777666804,0.3257021123379741,0.0,1.0,1.0,0.0,0
0.07945775999346699,0.7455544216948564,0.42462794047047536,0.0,1.0,1.0,0.0,0
0.34976113674411,0.3700414703519552,0.855436869899184,0.0,1.0,1.0,0.0,0
0.483932873300396,0.718218728966281,0.3232717234757561,0.0,1.0,1.0,0.0,0
0.1623045200277653,0.3246194932366416,0.3737397983677389,0.0,1.0,1.0,0.0,0
0.4992037891470336,0.8285168378313829,0.8253120499279886,0.0,1.0,1.0,0.0,0
0.02674451839451227,0.129014047810322,0.08152304368698993,0.0,1.0,1.0,0.0,0
0.02829610877465191,0.49488677074060405,0.1070271243398944,0.0,1.0,1.0,0.0,0
0.31783103997386797,0.6499120654840741,0.6347215554488719,0.0,1.0,1.0,0.0,0
0.1415213751990527,0.09099593981370911,0.07228156505040807,0.0,1.0,1.0,0.0,0
0.10861132660977502,0.12391167466400332,0.16568650984157465,0.0,1.0,1.0,0.0,0
0.10697807357804907,0.5164252990859153,0.3260621699471916,0.0,1.0,1.0,0.0,0
0.03462496427258993,0.24851814056495214,0.2866358617378781,0.0,1.0,1.0,0.0,0
0.2964354252582581,0.605662548581106,0.2640122419587134,0.0,1.0,0.0,1.0,1
0.03691151851700624,0.25748528996678033,0.107177148343735,0.0,1.0,1.0,0.0,0
0.3135029194397942,0.34561521592808914,0.31120979356697076,0.0,1.0,1.0,0.0,0
0.2585031235964232,0.752914866361248,0.5222935669707154,0.0,1.0,1.0,0.0,0
0.04450614511453187,0.06174957118353345,0.11686869899183872,0.0,1.0,1.0,0.0,0
0.05103915724143563,0.13344334194584972,0.020223235717714838,0.0,1.0,1.0,0.0,0
0.19950185782532356,0.5538571769763554,0.30733917426788293,0.0,1.0,1.0,0.0,0
0.020007349638642768,0.02824760622706646,0.28123499759961595,0.0,1.0,1.0,0.0,0
0.5916459107427218,0.8808867273161517,0.4264282285165627,0.0,1.0,1.0,0.0,0
0.10073088073169736,0.5024209132162321,0.19527124339894383,0.0,1.0,1.0,0.0,0
0.06283941039565555,0.24962546409883407,0.26443230916946714,0.0,1.0,1.0,0.0,0
0.08088685639622718,0.5973250537377598,0.21978516562650027,0.0,1.0,1.0,0.0,0
0.19558205054918132,0.21136852161452113,0.0854236677868459,0.0,1.0,1.0,0.0,0
0.47927810215997707,0.3196908178995593,0.7454692750840135,0.0,1.0,1.0,0.0,0
0.018904903842227757,0.11774540243611178,0.232657225156025,0.0,1.0,1.0,0.0,0
0.1742680984851578,0.7606661310984215,0.5397263562169947,0.0,1.0,1.0,0.0,0
0.10563063982687518,0.0575808237618603,0.2169047047527605,0.0,1.0,1.0,0.0,0
0.022579723163611124,0.08274529387498102,0.09247479596735479,0.0,1.0,1.0,0.0,0
0.14233800171491567,0.3391015480817249,0.3365038406144984,0.0,1.0,1.0,0.0,0
0.014699277285533462,0.3529973728206353,0.10144623139702354,0.0,1.0,1.0,0.0,0
0.0408313257931485,0.012202271098855764,0.3421747479596736,0.0,1.0,1.0,0.0,0
0.05230492834102323,0.3182578109733591,0.16907705232837256,0.0,1.0,1.0,0.0,0
0.07414968764035768,0.0850250776212085,0.1944311089774364,0.0,1.0,1.0,0.0,0
0.2192233881834143,0.8021364830536075,0.655514882381181,0.0,1.0,1.0,0.0,0
0.0875423625005104,0.20394294026966586,0.18978036485837735,0.0,1.0,1.0,0.0,0
0.05148830182516026,0.052087630544759754,0.18167906865098415,0.0,1.0,0.0,1.0,1
0.07104650688007838,0.1949323664155286,0.2409085453672588,0.0,1.0,0.0,1.0,1
0.14719692948430033,0.12380311353323056,0.11545847335573692,0.0,1.0,1.0,0.0,0
0.04221959087011555,0.04468376142605902,0.11524843975036006,0.0,1.0,1.0,0.0,0
0.151770037973133,0.9984584319430272,0.5881841094575133,0.0,1.0,1.0,0.0,0
0.3511494018210771,0.3916885598280392,0.2917066730676909,0.0,1.0,1.0,0.0,0
0.19611285778449225,0.23123520854593224,0.1430928948631781,0.0,1.0,0.0,1.0,1
0.16336613449838713,0.0603599887096424,0.29362698031685075,0.0,1.0,1.0,0.0,0
0.038503940222939036,0.33128514666608766,0.45112217954872785,0.0,1.0,1.0,0.0,0
0.15622065248458616,0.02759623944243003,0.14972395583293327,0.0,1.0,1.0,0.0,0
0.46702870442203254,0.7736283301126865,0.39285285645703316,0.0,1.0,0.0,1.0,1
0.06814748274876485,0.2977397572573116,0.8951032165146424,0.0,1.0,1.0,0.0,0
0.021518108692989257,0.0383872158412402,0.13031084973595777,0.0,1.0,1.0,0.0,0
0.1316810256829039,0.13917536965065028,0.06766082573211715,0.0,1.0,1.0,0.0,0
0.023600506308439836,0.06639598758060665,0.12016922707633222,0.0,1.0,1.0,0.0,0
0.1668776285165979,0.4072345137546953,0.12487998079692751,0.0,1.0,1.0,0.0,0
0.06590175983014168,0.7831599973945329,0.18140902544407106,0.0,1.0,1.0,0.0,0
0.1160834592299212,0.43200816379703416,0.2367078732597216,0.0,1.0,1.0,0.0,0
0.029806867828998405,0.5355103458757626,0.25462073931829093,0.0,1.0,1.0,0.0,0
0.3016618349597811,0.3005189222050937,0.32039126260201634,0.0,1.0,1.0,0.0,0
0.15185170062471925,0.23902989773541483,0.4028744599135862,0.0,1.0,1.0,0.0,0
0.16107958025397084,0.6869096988514233,0.645733317330773,0.0,1.0,1.0,0.0,0
0.3473112571965212,0.1586946609635886,0.26914306289006246,0.0,1.0,1.0,0.0,0
0.09460618186272508,0.3146535814317042,0.10627700432069133,0.0,1.0,1.0,0.0,0
0.14874851986444,0.4068219814577589,0.4485717714834374,0.0,1.0,1.0,0.0,0
0.28581928055203953,0.10860455522504724,0.5016802688430149,0.0,1.0,1.0,0.0,0
0.07386386835980564,0.06800269231604317,0.029794767162746042,0.0,1.0,1.0,0.0,0
0.011065289289943244,0.08519877543044489,0.04167666826692271,0.0,1.0,1.0,0.0,0
0.33318361847209177,0.8869661506394251,0.7481397023523765,0.0,1.0,1.0,0.0,0
0.10759054346494631,0.15543782704040648,0.11689870379260683,0.0,1.0,1.0,0.0,0
0.30782736515454656,0.5232429380984432,0.16040566490638505,0.0,1.0,1.0,0.0,0
0.1766363153811604,0.43522157326790717,0.09196471435429669,0.0,1.0,0.0,1.0,1
0.08741986852313094,0.0713897995961526,0.15554488718194914,0.0,1.0,1.0,0.0,0
0.016250867665673102,0.08917211281672711,0.08404344695151225,0.0,1.0,1.0,0.0,0
0.18868155649013924,0.19964391949106544,0.180898943831013,0.0,1.0,1.0,0.0,0
0.22004001469927728,0.5829515600234493,0.16349615938550172,0.0,1.0,1.0,0.0,0
0.0029806867828998406,0.004147035195518596,0.3275624099855977,0.0,1.0,1.0,0.0,0
0.015066759217671796,0.017000673079010792,0.5239438310129622,0.0,1.0,1.0,0.0,0
0.06565677187538278,0.08072605684260808,0.2609517522803649,0.0,1.0,1.0,0.0,0
0.05263157894736842,0.10643333260959247,0.1746279404704753,0.0,1.0,1.0,0.0,0
0.11065289289943245,0.38259113706928377,0.408425348055689,0.0,1.0,1.0,0.0,0
0.010126168796700828,0.3381896345832338,0.06820091214594336,0.0,1.0,1.0,0.0,0
0.11212282062798579,0.5842325813665675,0.300768122899664,0.0,1.0,1.0,0.0,0
0.16205953207300638,0.6388171179191002,0.5758521363418148,0.0,1.0,0.0,1.0,1
0.33224449797884936,0.19189265475389192,0.4987397983677389,0.0,1.0,1.0,0.0,0
0.12355559185006737,0.38493605749397486,0.19998199711953915,0.0,1.0,1.0,0.0,0
0.22979870156383977,0.14234535466921425,0.27235357657225157,0.0,1.0,1.0,0.0,0
0.11698174839737045,0.7918666000825064,0.5061209793566972,0.0,1.0,0.0,1.0,1
0.1830876648564779,0.12931801897648568,0.18101896303408546,0.0,1.0,1.0,0.0,0
0.0010207831448287125,0.025946110254684414,0.000990158425348056,1.0,0.0,0.0,1.0,2
0.764117430892981,0.09173415550296374,0.2638622179548728,1.0,0.0,0.0,1.0,2
0.19015148421869257,0.30321123824825763,0.11311809889582335,1.0,0.0,0.0,1.0,2
0.3129312808786901,0.931606487613175,0.17696831493038886,1.0,0.0,0.0,1.0,2
0.12114654362827161,0.050328940226241396,0.08533365338454153,1.0,0.0,0.0,1.0,2
0.019435711077538685,0.07386499337777103,0.150384061449832,1.0,0.0,0.0,1.0,2
0.004450614511453187,0.009770501769546431,0.0005400864138262122,1.0,0.0,0.0,1.0,2
0.3945122698134008,0.08202879041188095,0.22395583293326934,1.0,0.0,0.0,1.0,2
0.8915111673676044,0.5887487244067136,0.8065590494479118,1.0,0.0,0.0,1.0,2
0.10603895308480665,0.17072323425320798,0.1724075852136342,1.0,0.0,0.0,1.0,2
0.40692499285451794,0.2534251036758799,0.354476716274604,1.0,0.0,0.0,1.0,2
0.03311420521824343,0.020691751525283887,0.04392702832453193,1.0,0.0,0.0,1.0,2
0.5546935608999224,0.06921857698069785,0.12007921267402787,1.0,0.0,0.0,1.0,2
0.006124698868972276,0.027639663894739125,0.20628300528084495,1.0,0.0,0.0,1.0,2
0.05793965130047772,0.07905421542870791,0.12091934709553528,1.0,0.0,0.0,1.0,2
0.6515862970070638,0.02255900297457498,0.5066610657705234,1.0,0.0,0.0,1.0,2
0.4418357764076599,0.29708839047267516,0.415746519443111,1.0,0.0,0.0,1.0,2
0.6389285860111877,0.05747226263108757,0.2650324051848296,1.0,0.0,0.0,1.0,2
0.36245967906577925,0.6627439911414118,0.33647383581373025,1.0,0.0,0.0,1.0,2
0.10281327834714793,0.02692316043163906,0.17771843494959194,1.0,0.0,1.0,0.0,3
0.2627495814789106,0.43693683913411646,0.5781925108017283,1.0,0.0,0.0,1.0,2
0.03299171124086399,0.04913476778774128,0.16880700912145943,1.0,0.0,0.0,1.0,2
0.28189947327589726,0.060859369911196996,0.12689030244839175,1.0,0.0,0.0,1.0,2
0.19578620717814707,0.6184944742384437,0.02664426308209314,1.0,0.0,0.0,1.0,2
0.31623861826793515,0.78978222637167,0.33767402784445516,1.0,0.0,0.0,1.0,2
0.25344003919807273,0.4178300801181145,0.12545007201152186,1.0,0.0,0.0,1.0,2
0.26230043689518595,0.4637731506611373,0.14825372059529526,1.0,0.0,0.0,1.0,2
0.006900494059042097,0.012202271098855764,0.042756841094575136,1.0,0.0,0.0,1.0,2
0.2787554611898248,0.08943265953058169,0.15251440230436872,1.0,0.0,0.0,1.0,2
0.04221959087011555,0.10213431183099204,0.19971195391262606,1.0,0.0,0.0,1.0,2
0.1832509901596505,0.36094404759319976,0.30100816130580893,1.0,0.0,0.0,1.0,2
0.27961291903148094,0.6525826693010834,0.2904464714354297,1.0,0.0,0.0,1.0,2
0.07370054305663305,0.1754564995548994,0.35789726356217,1.0,0.0,0.0,1.0,2
0.8445959740312767,0.06290031916972448,0.7742138742198752,1.0,0.0,0.0,1.0,2
0.22714466538728512,0.4711553075536835,0.10132621219395105,1.0,0.0,1.0,0.0,3
0.30345841329467965,0.8570032785461493,0.20775324051848296,1.0,0.0,0.0,1.0,2
0.5716793924298721,0.14835964131402393,0.32618218915026403,1.0,0.0,0.0,1.0,2
0.4871585480380548,0.522005341207634,0.2688130100816131,1.0,0.0,0.0,1.0,2
0.11792086889061287,0.32661701804286,0.17954872779644745,1.0,0.0,0.0,1.0,2
0.3698909803601323,0.5497535662331459,0.3830712914066251,1.0,0.0,0.0,1.0,2
0.5409742354334245,0.2677334607117268,0.18398943831012965,1.0,0.0,0.0,1.0,2
0.8078886121432363,0.10443580780337408,0.25381060969755165,1.0,0.0,0.0,1.0,2
0.003021518108692989,0.008402631521809931,0.0004800768122899665,1.0,0.0,0.0,1.0,2
0.36078559470826016,0.08669691903510868,0.07774243879020644,1.0,0.0,0.0,1.0,2
0.143807929443469,0.37512213127211935,0.21795487277964476,1.0,0.0,0.0,1.0,2
0.4118247519496958,0.5513602709685824,0.37490998559769567,1.0,0.0,0.0,1.0,2
0.3422481727981707,0.7067980980089889,0.361317810849736,1.0,0.0,0.0,1.0,2
0.01657751827201829,0.048982782204659445,0.48985837734037446,1.0,0.0,0.0,1.0,2
0.538646849863215,0.231582604164405,0.08662385981757083,1.0,0.0,0.0,1.0,2
0.29496549752970475,0.06973967040840698,0.06487037926068172,1.0,0.0,0.0,1.0,2
0.04079049446735535,0.04746292637384111,0.026344215074411908,1.0,0.0,0.0,1.0,2
0.8412478053162386,0.19614825108018327,0.2234757561209794,1.0,0.0,0.0,1.0,2
0.35290514883018254,0.9352758538332936,0.36311809889582336,1.0,0.0,0.0,1.0,2
0.18835490588379405,0.17977723255965436,0.4989198271723476,1.0,0.0,0.0,1.0,2
0.16271283328569677,0.2376620274876783,0.1271003360537686,1.0,0.0,0.0,1.0,2
0.38773426973173813,0.10041904596478278,0.2579212674027844,1.0,0.0,0.0,1.0,2
0.2973745457515005,0.1099507132466292,0.18692990878540566,1.0,0.0,0.0,1.0,2
0.6651422971703891,0.5644961677920838,0.3319731156985118,1.0,0.0,0.0,1.0,2
0.0995059409579029,0.18424995114749118,0.027214354296687473,1.0,0.0,0.0,1.0,2
0.24723367767751417,0.6014069522548148,0.1731877100336054,1.0,0.0,0.0,1.0,2
0.007717120574905066,0.029962872093275722,0.006030964954392703,1.0,0.0,0.0,1.0,2
0.3800171491568331,0.007903250320255335,0.1771483437349976,1.0,0.0,0.0,1.0,2
0.031480952186517495,0.027161994919339082,0.03711593855016803,1.0,0.0,0.0,1.0,2
0.16263117063411048,0.20142432203573835,0.05979956793086894,1.0,0.0,0.0,1.0,2
0.029276060593687474,0.045031157044531776,0.017612818050888143,1.0,0.0,0.0,1.0,2
0.07300641051814952,0.013743839155828646,0.06487037926068172,1.0,0.0,0.0,1.0,2
0.18386346004654772,0.03903858262587663,0.02451392222755641,1.0,0.0,0.0,1.0,2
0.2126495447307174,0.41644049764422353,0.23856817090734522,1.0,0.0,0.0,1.0,2
0.5949124168061736,0.07634018715938946,0.12569011041766684,1.0,0.0,0.0,1.0,2
0.3867951492384958,0.037692424604294686,0.2100036005760922,1.0,0.0,0.0,1.0,2
0.027030337675064308,0.05299954404325075,0.022713634181469038,1.0,0.0,0.0,1.0,2
0.06014454289330774,0.16581627114228026,0.03771603456553049,1.0,0.0,0.0,1.0,2
0.48593360826426035,0.3917536965065029,0.28987638022083534,1.0,0.0,0.0,1.0,2
0.3334286064268506,0.3001932388127755,0.29899783965434473,1.0,0.0,0.0,1.0,2
0.1291494834837287,0.10276396638947392,0.07000120019203072,1.0,0.0,0.0,1.0,2
0.5975256216569352,0.043902121284495305,0.3298727796447432,1.0,0.0,0.0,1.0,2
0.03772814503286922,0.4102959376424865,0.08713394143062891,1.0,0.0,1.0,0.0,3
0.11110203748315707,0.30407972729443955,0.13370139222275565,1.0,0.0,0.0,1.0,2
0.5563676452574414,0.8488829059643485,0.3716994719155065,1.0,0.0,0.0,1.0,2
0.6832714058225471,0.03091821004407582,0.020703312530004805,1.0,0.0,0.0,1.0,2
0.1514433873667878,0.2805002496906008,0.0403564570331253,1.0,0.0,0.0,1.0,2
0.2669143767098118,0.5066547973163689,0.2238958233317331,1.0,0.0,0.0,1.0,2
0.1315993630313176,0.07838113641791693,0.17051728276524244,1.0,0.0,0.0,1.0,2
0.06014454289330774,0.16596825672536206,0.005310849735957754,1.0,0.0,0.0,1.0,2
0.10832550732922298,0.32831057168291466,0.04473715794527125,1.0,0.0,0.0,1.0,2
0.0572455187619942,0.10437067112491046,0.04872779644743159,1.0,0.0,0.0,1.0,2
0.4571883549058838,0.299303037540439,0.4219275084013443,1.0,0.0,0.0,1.0,2
0.34053325711485855,0.1641661419545346,0.2918867018722996,1.0,0.0,0.0,1.0,2
0.21036299048630108,0.012397681134246693,0.12217954872779646,1.0,0.0,0.0,1.0,2
0.0979135192519701,0.1866382960244914,0.09181469035045609,1.0,0.0,0.0,1.0,2
0.05528561512392307,0.035477777536530815,0.21819491118578974,1.0,0.0,0.0,1.0,2
0.2364133763423298,0.022168182903793125,0.17906865098415747,1.0,0.0,0.0,1.0,2
0.5474255849087419,0.09093080313524546,0.7359577532405186,1.0,0.0,0.0,1.0,2
0.28728920828059284,0.051457975986277875,0.05844935189630342,1.0,0.0,0.0,1.0,2
0.28373688293658894,0.11375035282367503,0.03426548247719635,1.0,0.0,0.0,1.0,2
0.4705810297660365,0.364483140456391,0.09769563130100818,1.0,0.0,0.0,1.0,2
0.03887142215507737,0.013765551381983196,0.24759961593855018,1.0,0.0,0.0,1.0,2
0.13490670042056266,0.3978114076036216,0.06661065770523285,1.0,0.0,0.0,1.0,2
0.4713159936303132,0.28390906919686476,0.12100936149783967,1.0,0.0,0.0,1.0,2
0.14658445959740313,0.07853312200099877,0.10942750840134423,1.0,0.0,1.0,0.0,3
0.1860683516393777,0.14440801615389626,0.06069971195391263,1.0,0.0,0.0,1.0,2
0.14123555591850068,0.32016848687495936,0.4281385021603457,1.0,0.0,0.0,1.0,2
0.6715119839941203,0.25066765095425236,0.3766202592414787,1.0,0.0,0.0,1.0,2
0.04050467518680331,0.16468723538224375,0.051878300528084495,1.0,0.0,0.0,1.0,2
0.1575272549099669,0.3659595718349003,0.1261701872299568,1.0,0.0,0.0,1.0,2
0.34588216079376094,0.5943287665284323,0.5140722515602497,1.0,0.0,0.0,1.0,2
0.5376260667183863,0.1301865080226676,0.20532285165626504,1.0,0.0,0.0,1.0,2
0.7014821771262914,0.43906463729726214,0.22740638502160349,1.0,0.0,0.0,1.0,2
0.5321138377363113,0.11353323056212955,0.11614858377340376,1.0,0.0,0.0,1.0,2
0.08484749499816259,0.1504440150248605,0.2300468074891983,1.0,0.0,0.0,1.0,2
